run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
baseline_b_1,10,16,3,5,202,128,10,1,15.5757,545.1584,454.2873,483,84,84,33,33,0,234,234,629.561,0.4372,0.0278,55.7346,0.4101,0.042,34081,0.2756,662.8914,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,16.0771,562.7081,434.964,483,84,84,33,33,0,234,234,629.561,0.4372,0.0278,55.7346,0.4101,0.042,34081,0.2756,662.7343,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,16.5781,580.2424,517.0965,483,84,84,33,33,0,234,234,629.561,0.4372,0.0278,55.7346,0.4101,0.042,34081,0.2756,662.8677,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,17.0801,597.8113,159.9382,483,84,84,33,33,0,234,234,629.561,0.4372,0.0278,55.7346,0.4101,0.042,34081,0.2756,662.9413,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,17.5801,615.312,162.2532,483,84,84,33,33,0,234,234,629.561,0.4372,0.0278,55.7346,0.4101,0.042,34081,0.2756,662.7592,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,18.0803,632.8206,158.1601,483,84,84,33,33,0,234,234,629.561,0.4372,0.0278,55.7346,0.4101,0.042,34081,0.2756,662.7515,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,18.5808,650.3368,448.1206,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,662.8368,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,19.081,667.8434,406.7728,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,662.8328,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,19.583,685.4144,440.6096,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,662.8228,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,20.0842,702.9553,459.3036,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,663.207,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,20.5844,720.463,478.1447,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,662.858,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,21.0865,738.0355,479.8464,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,662.8397,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,21.5872,755.5583,447.8447,483,105,105,45,45,0,237,237,606.2346,0.4366,0.0276,36.3922,0.4082,0.021,34511,0.2791,662.619,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,22.0875,773.0712,431.4142,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.8289,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,22.5876,790.5722,467.736,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.8761,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,23.0884,808.1011,459.9905,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.8682,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,23.5891,825.6271,499.1783,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.7039,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,24.0899,843.1548,495.4277,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.8546,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,24.5908,860.6844,496.6992,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.6371,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,25.0915,878.2103,473.9709,483,126,126,52,52,0,236,236,584.7191,0.436,0.0273,39.9284,0.4063,0.0114,34491,0.2789,662.837,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,25.5935,895.7809,411.2547,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.2861,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,26.0969,913.4016,158.9973,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.434,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,26.5988,930.9659,493.4921,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.2603,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,27.0989,948.4702,475.3509,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.144,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,27.6051,966.1876,155.7026,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.1373,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,28.1071,983.7565,493.543,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.0652,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,28.6134,1001.478,153.1052,483,147,147,58,58,0,233,233,564.7897,0.4354,0.0271,46.6938,0.4826,0.0381,34197,0.2766,664.265,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,29.1141,1019,503.7677,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,664.0812,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,29.6143,1036.508,479.2812,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,664.1513,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,30.1143,1054.009,354.9771,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,663.9373,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,30.6156,1071.553,338.6291,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,664.1358,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,31.1216,1089.266,148.6464,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,664.123,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,31.6217,1106.769,169.5334,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,663.9329,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,32.1219,1124.276,147.0552,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,663.9824,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,32.6234,1141.829,564.9053,483,168,168,63,63,0,228,228,546.0938,0.4355,0.0268,35.6102,0.4196,0.0343,33426,0.2703,663.9371,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,33.1235,1159.331,462.1606,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.6795,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,33.6242,1176.855,530.4221,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.6794,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,34.13,1194.557,149.2064,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.8632,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,34.6303,1212.066,151.9391,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.6794,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,35.132,1229.627,544.2917,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.6794,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,35.6385,1247.354,149.0517,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.6794,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,36.1402,1264.913,552.6132,483,189,189,69,69,0,219,219,528.6669,0.4356,0.0264,36.5639,0.4349,0.0267,32357,0.2617,663.9105,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,36.6403,1282.417,476.011,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.8088,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,37.1406,1299.93,495.5198,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.7474,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,37.6468,1317.646,155.1631,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.8063,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,38.1486,1335.21,498.8049,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.7474,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,38.6489,1352.72,454.8039,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.7474,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,39.155,1370.433,156.6498,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.7906,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,39.6551,1387.939,154.7409,483,210,210,82,82,0,219,219,512.4015,0.436,0.0264,38.6925,0.4349,0.0267,31718,0.2565,663.8311,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,40.1567,1405.493,467.1897,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.65,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,40.6576,1423.024,369.5662,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.5839,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,41.1596,1440.594,496.843,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.6481,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,41.6608,1458.137,521.2291,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.5811,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,42.1613,1475.654,556.1349,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.5853,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,42.6629,1493.209,535.1528,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.6419,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,43.1641,1510.752,539.5926,483,231,231,92,92,0,215,215,497.3391,0.4368,0.0264,50.3082,0.4196,0.0305,31272,0.2529,663.5811,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,43.6653,1528.293,448.0704,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.8699,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,44.1668,1545.846,340.6671,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.589,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,44.6672,1563.359,434.0278,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.6613,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,45.1679,1580.884,555.17,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.6642,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,45.6707,1598.481,358.4604,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.6519,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,46.1717,1616.017,147.5044,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.9486,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,46.6735,1633.582,521.1273,483,252,252,102,102,0,215,215,483.0255,0.4362,0.0262,38.971,0.412,0.0381,31383,0.2538,663.589,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,47.1745,1651.118,381.0672,462,252,252,102,102,0,210,210,483.0255,0.4362,0.0262,38.971,0.412,0.0381,30867,0.261,645.9667,28.875
baseline_b_1,10,16,3,5,202,128,10,1,47.6766,1668.69,416.6304,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,664.0666,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,48.1769,1686.202,495.8372,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,664.0652,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,48.6788,1703.768,468.8048,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,664.0641,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,49.18,1721.309,154.1891,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,663.9498,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,49.68,1738.809,158.5508,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,664.116,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,50.1819,1756.376,500.1355,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,664.1099,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,50.6883,1774.099,154.3428,483,273,273,114,114,0,222,222,469.5061,0.4365,0.0261,37.8265,0.412,0.0267,32266,0.261,664.1058,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,51.1884,1791.603,161.5868,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.3337,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,51.6906,1809.182,442.7798,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.167,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,52.1966,1826.891,160.9852,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.3195,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,52.6967,1844.393,161.5825,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.1575,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,53.1987,1861.964,455.5549,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.1575,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,53.7048,1879.676,164.5741,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.3101,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,54.205,1897.184,162.0352,483,294,294,125,125,0,225,225,456.7439,0.4364,0.0261,36.7813,0.4158,0.0229,32690,0.2644,664.1575,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,54.7052,1914.692,417.6166,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.106,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,55.206,1932.22,436.2922,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.2544,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,55.7064,1949.733,429.4074,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.1101,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,56.2071,1967.257,468.037,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.2499,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,56.7076,1984.776,450.3407,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.1594,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,57.2095,2002.343,451.0769,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.1573,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,57.7102,2019.868,451.8412,483,315,315,135,135,0,223,223,444.6783,0.436,0.0261,36.3312,0.4234,0.0153,32781,0.2651,664.1553,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,58.212,2037.431,400.4538,483,336,336,144,144,0,221,221,433.3028,0.4356,0.026,38.2385,0.4196,0.0229,32042,0.2591,664.2818,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,58.7135,2054.984,416.6087,483,336,336,144,144,0,221,221,433.3028,0.4356,0.026,38.2385,0.4196,0.0229,32042,0.2591,664.277,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,59.2135,2072.486,384.0861,483,336,336,144,144,0,221,221,433.3028,0.4356,0.026,38.2385,0.4196,0.0229,32042,0.2591,664.2763,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,59.7142,2090.012,408.0592,483,336,336,144,144,0,221,221,433.3028,0.4356,0.026,38.2385,0.4196,0.0229,32042,0.2591,664.2756,30.1875
baseline_b_1,10,16,3,5,202,128,10,1,60,2100.062,438.4842,483,336,336,144,144,0,221,221,433.3028,0.4356,0.026,38.2385,0.4196,0.0229,32042,0.2591,664.1139,30.1875
