run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
baseline_c_2,10,16,3,5,303,128,10,1,12.0428,421.5085,409.976,483,63,63,34,34,0,217,217,589.7224,0.4309,0.0256,50.3731,0.4311,0.0267,31564,0.2553,663.5535,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,12.5482,439.1966,170.6376,483,63,63,34,34,0,217,217,589.7224,0.4309,0.0256,50.3731,0.4311,0.0267,31564,0.2553,663.7183,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,13.0506,456.7818,395.3611,483,63,63,34,34,0,217,217,589.7224,0.4309,0.0256,50.3731,0.4311,0.0267,31564,0.2553,663.5502,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,13.5508,474.2887,395.6283,483,63,63,34,34,0,217,217,589.7224,0.4309,0.0256,50.3731,0.4311,0.0267,31564,0.2553,663.553,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,14.0509,491.7919,434.0513,483,63,63,34,34,0,217,217,589.7224,0.4309,0.0256,50.3731,0.4311,0.0267,31564,0.2553,663.5406,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,14.553,508.3427,175.2976,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,664.9763,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,15.0556,526.9553,377.2755,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.9114,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,15.5563,544.4816,385.1833,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.7466,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,16.0566,561.9899,394.121,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.896,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,16.5574,579.5208,414.5078,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.781,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,17.0587,597.0662,436.9039,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.7756,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,17.5602,614.6184,417.7546,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.7675,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,18.062,632.1809,418.1768,483,84,84,46,46,0,222,222,567.0171,0.4307,0.0258,36.19,0.4311,0.0248,31911,0.2581,663.756,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,18.5638,649.7435,345.7865,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.06,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,19.0642,667.2583,401.3714,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.2072,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,19.5654,684.7988,361.3478,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.0479,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,20.0676,702.3772,402.3808,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.2585,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,20.5685,719.9088,401.5393,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.0818,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,21.07,737.4615,416.8403,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.0661,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,21.5709,754.9927,436.864,483,105,105,60,60,0,228,228,546.0135,0.4306,0.026,35.2402,0.4082,0.0095,32841,0.2656,664.2113,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,22.0723,772.54,407.2422,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,664.067,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,22.5733,790.0765,166.5996,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,664.1916,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,23.0755,807.6548,424.3956,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,663.8573,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,23.5815,825.3621,168.1473,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,664.1849,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,24.0837,842.9402,428.3497,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,664.0187,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,24.5838,860.4438,431.2669,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,664.0079,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,25.084,877.9508,407.2491,483,126,126,69,69,0,227,227,526.5508,0.4304,0.0259,33.8593,0.4025,0.0172,33144,0.2681,663.9904,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,25.5843,895.461,409.242,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,664.0296,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,26.0852,912.9935,396.5959,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,663.7863,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,26.5898,930.6524,170.0199,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,664.186,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,27.0898,948.1541,171.7119,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,664.1881,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,27.5901,965.6628,159.6435,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,664.1773,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,28.0922,983.2362,421.9927,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,664.0118,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,28.5922,1000.738,428.8394,483,147,147,81,81,0,226,226,508.6112,0.4303,0.0258,38.2309,0.4158,0.0076,33001,0.2669,663.8531,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,29.0945,1018.318,365.7757,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.7548,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,29.595,1035.836,382.1352,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.6773,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,30.0974,1053.418,387.5907,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.7165,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,30.5997,1071.001,403.7346,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.7036,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,31.1016,1088.567,437.4693,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.6942,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,31.6028,1106.109,397.029,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.5319,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,32.1044,1123.665,452.8815,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.472,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,32.6064,1141.232,466.4451,483,168,168,91,91,0,229,229,491.8421,0.43,0.0257,36.0718,0.4158,0.0114,33471,0.2707,665.472,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,33.1072,1158.762,489.2567,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.743,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,33.6083,1176.3,402.6305,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.9092,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,34.1097,1193.85,417.4058,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.9105,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,34.6099,1211.358,435.5953,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.9085,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,35.1113,1228.906,434.5385,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.9065,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,35.6115,1246.414,415.6853,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.6769,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,36.1126,1263.952,418.1841,483,189,189,102,102,0,234,234,476.2281,0.4298,0.0256,38.7611,0.4158,0.0114,34469,0.2788,665.7417,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,36.6127,1281.455,370.7136,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.5172,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,37.1146,1299.02,376.0693,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.3464,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,37.6157,1316.559,382.2507,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.5038,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,38.1167,1334.094,388.7711,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.3369,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,38.6176,1351.626,401.1365,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.4848,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,39.1197,1369.199,397.4234,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.4855,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,39.6209,1386.742,386.7039,483,210,210,117,117,0,245,245,461.9247,0.4301,0.026,54.039,0.4158,0.0267,35731,0.289,666.3315,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,40.1223,1404.288,353.2736,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.3943,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,40.6241,1421.854,366.5913,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.5552,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,41.1262,1439.428,389.7432,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.5395,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,41.6278,1456.983,369.0321,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.5375,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,42.1295,1474.542,404.1152,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.6895,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,42.6305,1492.075,408.97,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.5273,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,43.1321,1509.631,389.446,483,231,231,126,126,0,246,246,448.1417,0.4299,0.0258,33.8326,0.4272,0.0229,36223,0.293,666.3673,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,43.6345,1527.216,376.92,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.7104,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,44.1361,1544.771,356.8348,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.6232,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,44.6377,1562.327,370.1762,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.7934,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,45.1387,1579.862,376.0282,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.6239,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,45.639,1597.371,393.6427,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.6151,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,46.1391,1614.875,405.9265,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.7556,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,46.64,1632.406,374.1174,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.4321,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,47.1412,1649.949,388.6262,483,252,252,136,136,0,248,248,435.2547,0.4298,0.0257,35.7742,0.4272,0.0114,36744,0.2972,666.4713,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,47.6418,1667.47,334.1315,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.6627,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,48.1442,1685.056,342.7396,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.608,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,48.6467,1702.642,370.6678,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.5994,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,49.1488,1720.215,372.3701,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.5938,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,49.6511,1737.796,389.5155,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.5905,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,50.1517,1755.317,369.0775,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.585,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,50.6519,1772.823,402.84,483,273,273,149,149,0,254,254,423.0807,0.4297,0.0257,34.7061,0.4272,0.0229,37317,0.3018,666.581,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,51.1524,1790.34,318.4798,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.5145,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,51.6549,1807.927,340.8365,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.5482,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,52.1558,1825.459,373.0995,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.7048,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,52.6579,1843.032,372.6824,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.6873,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,53.1598,1860.6,398.2675,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.663,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,53.6617,1878.168,394.9316,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.5529,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,54.1633,1895.721,339.7028,483,294,294,160,160,0,256,256,411.5948,0.4295,0.0255,34.7328,0.412,0.0076,36582,0.2959,666.3023,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,54.664,1913.245,354.8144,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.6372,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,55.1651,1930.785,369.5662,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.7877,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,55.6667,1948.342,354.2696,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.6224,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,56.1692,1965.929,391.7665,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.7667,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,56.6698,1983.451,401.7678,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.833,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,57.1702,2000.965,416.5509,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.9646,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,57.6734,2018.576,158.7176,483,315,315,170,170,0,257,257,400.735,0.4294,0.0254,34.0614,0.4311,0.0648,36203,0.2928,666.629,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,58.1752,2036.14,360.669,483,336,336,183,183,0,263,263,390.5419,0.4295,0.0254,37.5137,0.4196,0.0458,36741,0.2971,667.0751,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,58.6765,2053.684,386.1563,483,336,336,183,183,0,263,263,390.5419,0.4295,0.0254,37.5137,0.4196,0.0458,36741,0.2971,667.0585,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,59.1786,2071.257,384.8436,483,336,336,183,183,0,263,263,390.5419,0.4295,0.0254,37.5137,0.4196,0.0458,36741,0.2971,667.0485,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,59.6788,2088.764,405.9677,483,336,336,183,183,0,263,263,390.5419,0.4295,0.0254,37.5137,0.4196,0.0458,36741,0.2971,666.9302,30.1875
baseline_c_2,10,16,3,5,303,128,10,1,60,2100.021,392.9789,483,336,336,183,183,0,263,263,390.5419,0.4295,0.0254,37.5137,0.4196,0.0458,36741,0.2971,666.6904,30.1875
