run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
baseline_c_3,10,16,3,5,303,128,10,1,5.0282,175.9971,434.7274,462,21,21,8,8,0,196,196,629.6849,0.421,0.0254,35.3823,0.4187,0.0305,28600,0.2418,642.1141,28.875
baseline_c_3,10,16,3,5,303,128,10,1,5.5284,193.505,165.951,462,21,21,8,8,0,196,196,629.6849,0.421,0.0254,35.3823,0.4187,0.0305,28600,0.2418,642.1674,28.875
baseline_c_3,10,16,3,5,303,128,10,1,6.0371,211.3095,70.308,462,21,21,8,8,0,196,196,629.6849,0.421,0.0254,35.3823,0.4187,0.0305,28600,0.2418,642.1518,28.875
baseline_c_3,10,16,3,5,303,128,10,1,6.5391,228.8792,454.8384,462,21,21,8,8,0,196,196,629.6849,0.421,0.0254,35.3823,0.4187,0.0305,28600,0.2418,641.9137,28.875
baseline_c_3,10,16,3,5,303,128,10,1,7.0452,246.595,159.3297,462,21,21,8,8,0,196,196,629.6849,0.421,0.0254,35.3823,0.4187,0.0305,28600,0.2418,642.1413,28.875
baseline_c_3,10,16,3,5,303,128,10,1,7.5463,264.1317,389.7875,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.2358,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,8.0473,281.6673,405.1933,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.1764,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,8.5497,299.2504,413.6789,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.2384,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,9.0509,316.7913,457.8231,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.3945,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,9.553,334.3651,464.756,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.5464,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,10.0552,351.942,417.6164,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.2372,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,10.5556,369.4567,432.0354,483,42,42,20,20,0,208,208,603.3112,0.4214,0.0254,37.0483,0.4253,0.021,30257,0.2447,662.1792,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,11.0578,387.0332,402.455,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.2894,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,11.5599,404.6069,357.3822,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.4324,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,12.0606,422.1315,433.7689,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.3326,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,12.5622,439.6881,410.7056,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.3257,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,13.0642,457.258,393.4361,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.3223,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,13.57,474.9602,169.1391,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.4891,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,14.0701,492.4627,170.6108,483,63,63,34,34,0,217,217,579.0343,0.4213,0.0256,34.8473,0.4272,0.0286,31564,0.2553,663.475,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,14.5708,509.9873,344.8276,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.4425,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,15.0727,527.5544,386.4237,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.6815,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,15.573,545.0651,398.7174,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.6769,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,16.0733,562.5756,415.858,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.6662,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,16.5755,580.1539,399.361,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.5562,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,17.0779,597.7354,407.5464,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.555,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,17.5798,615.3033,418.2203,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.54,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,18.0804,632.8245,436.6732,483,84,84,46,46,0,222,222,556.7739,0.4214,0.0257,36.7107,0.4292,0.0248,31911,0.2581,663.6892,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,18.5826,650.4026,366.6584,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.8354,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,19.0834,667.9297,419.4851,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.8259,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,19.5845,685.4681,398.8103,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.9765,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,20.0857,703.0103,399.1817,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.8666,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,20.5868,720.5498,378.9673,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.8515,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,21.0881,738.0951,393.1204,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.6078,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,21.5895,755.6435,420.2563,483,105,105,60,60,0,228,228,536.1693,0.4214,0.026,35.553,0.4063,0.0095,32841,0.2656,663.674,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,22.0952,773.3428,172.7638,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.98,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,22.5974,790.9202,418.7312,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.8002,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,23.1033,808.6257,170.0849,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.965,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,23.6057,826.2109,408.6984,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.8017,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,24.1058,843.7147,408.8795,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.7949,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,24.6059,861.2179,426.9627,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.7869,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,25.1119,878.9282,157.623,483,126,126,69,69,0,227,227,517.2147,0.4215,0.0259,45.5513,0.4025,0.0191,33144,0.2681,663.9145,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,25.6125,896.4482,387.9226,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.6324,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,26.114,914.0014,419.1187,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.7986,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,26.62,931.7114,166.6586,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.9633,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,27.1223,949.293,408.3161,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.6358,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,27.6283,967.001,164.5763,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.9545,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,28.1283,984.5015,161.9204,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.9431,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,28.6305,1002.079,426.5757,483,147,147,81,81,0,226,226,499.5577,0.4215,0.0259,36.8862,0.412,0.0076,33001,0.2669,663.6346,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,29.1323,1019.642,383.1112,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.6755,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,29.6341,1037.204,387.4718,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.6027,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,30.1355,1054.756,426.7122,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.4915,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,30.6369,1072.304,413.145,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.3157,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,31.137,1089.806,402.4145,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.3117,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,31.6381,1107.343,410.9167,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.2462,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,32.1394,1124.892,392.7086,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.2462,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,32.6398,1142.407,458.2078,483,168,168,91,91,0,229,229,483.1029,0.4216,0.0257,36.3541,0.4082,0.0076,33471,0.2707,665.2462,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,33.1415,1159.967,402.5698,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.6895,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,33.643,1177.52,418.3882,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.6874,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,34.1449,1195.086,170.4219,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.8508,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,34.6449,1212.587,164.808,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.8474,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,35.1449,1230.088,172.7526,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.8414,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,35.6451,1247.594,173.2639,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.8402,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,36.1473,1265.172,430.0688,483,189,189,102,102,0,234,234,467.7833,0.4217,0.0257,39.0968,0.4044,0.0076,34469,0.2788,665.674,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,36.6493,1282.742,369.3274,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.2972,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,37.1507,1300.292,356.7395,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.1259,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,37.6516,1317.823,371.3962,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.277,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,38.1518,1335.33,401.4653,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.1142,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,38.6522,1352.844,402.6845,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.2621,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,39.1535,1370.389,405.4122,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.2628,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,39.6557,1387.967,396.6812,483,210,210,117,117,0,245,245,453.7487,0.4217,0.0259,50.2052,0.4082,0.0229,35731,0.289,666.4113,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,40.1564,1405.492,357.0046,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.3516,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,40.6583,1423.058,369.5718,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.3317,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,41.1601,1440.622,351.324,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.0015,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,41.6602,1458.125,394.8017,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.3182,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,42.1607,1475.643,397.1012,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.4702,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,42.6616,1493.174,415.7283,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.3081,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,43.1629,1510.72,409.0538,483,231,231,126,126,0,246,246,440.2202,0.4217,0.0257,33.9165,0.4196,0.0267,36223,0.293,666.2966,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,43.6633,1528.234,325.817,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.4091,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,44.1636,1545.744,357.8084,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.4004,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,44.666,1563.327,371.7299,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.4031,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,45.1668,1580.854,384.6461,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.4004,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,45.6678,1598.389,373.9541,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.3917,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,46.1702,1615.972,373.2272,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.3727,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,46.6727,1633.559,394.3607,483,252,252,136,136,0,248,248,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,36744,0.2972,666.3572,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,47.1741,1651.108,324.3638,462,252,252,136,136,0,241,241,427.5284,0.4216,0.0257,34.4086,0.4234,0.0114,35577,0.3008,648.9465,28.875
baseline_c_3,10,16,3,5,303,128,10,1,47.6756,1668.662,357.7764,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.5907,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,48.1762,1686.182,386.9532,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.744,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,48.6767,1703.699,373.5699,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.5686,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,49.1774,1721.223,408.5802,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.563,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,49.6793,1738.79,382.8301,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.5559,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,50.1805,1756.332,430.6864,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.5542,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,50.6806,1773.835,414.3003,483,273,273,149,149,0,254,254,415.5902,0.4216,0.0256,38.0096,0.4196,0.0229,37317,0.3018,666.7039,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,51.1831,1791.422,348.751,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.7904,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,51.685,1808.99,329.0241,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.6857,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,52.1876,1826.579,382.4214,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.6743,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,52.6892,1844.135,401.7005,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.6534,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,53.1912,1861.705,381.1278,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.6324,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,53.6913,1879.209,401.3042,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.5223,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,54.1919,1896.729,398.6843,483,294,294,160,160,0,256,256,404.3607,0.4216,0.0255,36.3541,0.4082,0.0114,36582,0.2959,666.6898,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,54.6941,1914.307,384.0124,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.77,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,55.1968,1931.901,360.1008,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.7572,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,55.6989,1949.474,384.8313,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.743,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,56.2007,1967.036,401.9696,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.8849,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,56.7025,1984.599,405.2,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.7957,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,57.2048,2002.181,392.8565,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.6101,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,57.7063,2019.734,431.2901,483,315,315,170,170,0,257,257,393.7033,0.4216,0.0253,34.214,0.4234,0.061,36203,0.2928,666.5986,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,58.2087,2037.318,382.1534,483,336,336,183,183,0,263,263,383.6264,0.4216,0.0253,34.9274,0.412,0.0458,36741,0.2971,667.049,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,58.7108,2054.893,386.1624,483,336,336,183,183,0,263,263,383.6264,0.4216,0.0253,34.9274,0.412,0.0458,36741,0.2971,666.876,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,59.2117,2072.423,379.6268,483,336,336,183,183,0,263,263,383.6264,0.4216,0.0253,34.9274,0.412,0.0458,36741,0.2971,666.8643,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,59.7119,2089.929,395.3155,483,336,336,183,183,0,263,263,383.6264,0.4216,0.0253,34.9274,0.412,0.0458,36741,0.2971,666.8961,30.1875
baseline_c_3,10,16,3,5,303,128,10,1,60,2100.037,441.0223,483,336,336,183,183,0,263,263,383.6264,0.4216,0.0253,34.9274,0.412,0.0458,36741,0.2971,666.6559,30.1875
