run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
baseline_a_1,10,16,3,5,0,128,10,1,27.5893,965.6342,173.5069,483,147,147,63,63,0,200,200,475.6508,0.4145,0.0244,36.9358,0.4196,0.0095,30745,0.2486,659.5527,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,28.0917,983.2183,412.8819,483,147,147,63,63,0,200,200,475.6508,0.4145,0.0244,36.9358,0.4196,0.0095,30745,0.2486,659.3921,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,28.592,1000.726,423.6764,483,147,147,63,63,0,200,200,475.6508,0.4145,0.0244,36.9358,0.4196,0.0095,30745,0.2486,659.2353,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,29.0942,1018.306,352.335,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.4119,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,29.5959,1035.866,399.2349,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.4812,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,30.0979,1053.436,175.3322,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.5461,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,30.5981,1070.942,162.0778,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.3732,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,31.1001,1088.513,403.3274,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.3667,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,31.6063,1106.228,160.5641,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.3484,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,32.1083,1123.801,450.5351,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.1902,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,32.6089,1141.319,428.7705,483,168,168,71,71,0,198,198,460.0088,0.4148,0.0243,35.5263,0.4082,0.0114,30134,0.2437,659.1277,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,33.1108,1158.887,419.0017,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.4695,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,33.6129,1176.461,443.1316,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.2345,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,34.1134,1193.978,426.1287,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.4587,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,34.6148,1211.53,414.3073,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.298,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,35.115,1229.037,490.6169,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.2905,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,35.6155,1246.554,480.981,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.3121,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,36.116,1264.071,523.3205,483,189,189,81,81,0,200,200,445.4662,0.415,0.0241,37.6205,0.4044,0.0114,30302,0.2451,659.4711,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,36.6168,1281.599,404.374,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.3508,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,37.119,1299.176,399.3211,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.3474,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,37.62,1316.711,414.4792,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.3427,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,38.1206,1334.231,462.1873,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.5054,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,38.6223,1351.791,355.4398,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.1117,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,39.124,1369.351,412.3002,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.1794,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,39.6242,1386.855,443.1561,483,210,210,95,95,0,208,208,431.8702,0.4153,0.0244,38.2538,0.4082,0.0114,31539,0.2551,661.1116,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,40.1252,1404.393,412.1303,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.3844,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,40.6311,1422.097,165.8226,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.5342,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,41.1331,1439.67,450.0703,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.5186,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,41.6331,1457.17,446.8856,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.366,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,42.1332,1474.67,443.3526,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.2378,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,42.6334,1492.18,413.1236,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.231,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,43.1336,1509.687,409.7311,483,231,231,101,101,0,209,209,419.1112,0.4156,0.0244,38.4026,0.4196,0.0114,31911,0.2581,661.1567,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,43.6362,1527.275,395.5175,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,662.312,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,44.1382,1544.845,445.17,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,662.0735,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,44.6384,1562.354,461.3434,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,662.0715,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,45.1393,1579.883,471.4851,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,662.0245,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,45.64,1597.408,466.0918,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,662.0202,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,46.1416,1614.963,427.838,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,661.993,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,46.6429,1632.507,353.8936,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,661.9875,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,47.1474,1650.168,153.5558,483,252,252,109,109,0,214,214,407.1183,0.4158,0.0242,36.396,0.4272,0.0114,32016,0.2589,662.1793,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,47.6479,1667.684,403.1648,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.4841,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,48.1502,1685.262,425.0947,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.3296,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,48.6502,1702.766,416.9055,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.3364,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,49.1511,1720.297,460.6261,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.4823,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,49.6531,1737.867,453.1637,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.4742,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,50.1534,1755.378,453.4033,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.3278,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,50.6554,1772.946,474.2521,483,273,273,124,124,0,220,220,395.8329,0.416,0.0241,37.384,0.4196,0.0267,32701,0.2645,662.352,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,51.1559,1790.465,405.7412,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.77,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,51.6579,1808.036,404.3672,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.7645,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,52.1585,1825.554,423.6615,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.6101,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,52.6606,1843.13,416.2331,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.7667,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,53.1612,1860.651,437.3975,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.9111,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,53.663,1878.214,457.9977,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.7511,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,54.1652,1895.789,414.9663,483,294,294,135,135,0,226,226,385.1955,0.4161,0.0241,38.6238,0.4158,0.0114,33687,0.2724,662.5419,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,54.666,1913.318,385.5175,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,662.865,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,55.1672,1930.862,408.761,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,663.0392,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,55.6687,1948.415,397.6077,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,662.8656,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,56.17,1965.96,417.8636,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,662.8629,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,56.6704,1983.474,413.7004,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,662.8561,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,57.1716,2001.015,420.3668,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,662.8427,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,57.6728,2018.556,441.7367,483,315,315,144,144,0,229,229,375.0494,0.4163,0.0241,33.6227,0.4196,0.0076,34377,0.278,662.5884,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,58.1747,2036.121,378.5309,483,336,336,155,155,0,232,232,365.4601,0.4163,0.024,33.7143,0.412,0.0229,34553,0.2794,662.995,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,58.6751,2053.634,375.9045,483,336,336,155,155,0,232,232,365.4601,0.4163,0.024,33.7143,0.412,0.0229,34553,0.2794,662.9055,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,59.176,2071.167,369.2932,483,336,336,155,155,0,232,232,365.4601,0.4163,0.024,33.7143,0.412,0.0229,34553,0.2794,662.9619,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,59.6783,2088.748,429.8533,483,336,336,155,155,0,232,232,365.4601,0.4163,0.024,33.7143,0.412,0.0229,34553,0.2794,662.959,30.1875
baseline_a_1,10,16,3,5,0,128,10,1,60,2100.024,420.3889,483,336,336,155,155,0,232,232,365.4601,0.4163,0.024,33.7143,0.412,0.0229,34553,0.2794,662.7013,30.1875
