run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
largerGrid_a_2,10,32,3,5,0,128,10,1,6.5302,228.5706,168.6317,462,21,21,18,18,0,290,290,888.9251,1.6487,0.1032,75.8457,1.5907,0.0544,141724,0.2996,689.5299,28.875
largerGrid_a_2,10,32,3,5,0,128,10,1,7.0325,246.1491,313.7501,462,21,21,18,18,0,290,290,888.9251,1.6487,0.1032,75.8457,1.5907,0.0544,141724,0.2996,689.5102,28.875
largerGrid_a_2,10,32,3,5,0,128,10,1,7.534,263.7024,277.6557,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.9395,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,8.0346,281.2229,283.129,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.847,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,8.5353,298.7473,302.5184,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.9821,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,9.0362,316.2792,304.4178,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.7903,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,9.5366,333.7943,308.4318,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.6971,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,10.0376,351.3268,326.1933,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.6633,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,10.5402,368.9185,329.3943,483,42,42,36,36,0,308,308,851.8731,1.6493,0.1029,64.5313,1.6155,0.0353,149815,0.3029,711.6248,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,11.0418,386.4749,292.3513,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.96,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,11.5433,404.0274,293.291,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.9436,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,12.044,421.5522,302.7932,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.9328,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,12.5452,439.0933,314.0211,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.851,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,13.0484,456.7063,299.5133,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.8463,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,13.5502,474.2684,312.9442,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.832,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,14.0511,491.8004,310.2979,483,63,63,53,53,0,311,311,817.8878,1.6493,0.1033,63.8008,1.6251,0.0324,150189,0.3037,711.6337,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,14.5809,508.3405,238.7157,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,712.6167,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,15.0809,527.8463,303.3175,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,712.0344,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,15.5837,545.4401,323.9172,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,711.9982,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,16.0863,563.0317,322.377,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,711.7914,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,16.5876,580.5789,312.6996,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,711.6198,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,17.0881,598.0956,333.139,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,711.7684,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,17.589,615.6292,326.615,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,711.8379,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,18.0906,633.1863,340.9042,483,84,84,64,64,0,309,309,786.5967,1.6489,0.1024,62.1872,1.6289,0.0324,147164,0.2975,711.8325,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,18.5927,650.7572,296.7689,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.7883,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,19.0943,668.3129,313.0421,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.9457,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,19.5957,685.8613,314.2267,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.9335,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,20.0968,703.4002,324.0703,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.7594,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,20.5993,720.9879,330.4238,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.7364,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,21.102,738.5847,333.9037,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.9532,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,21.6034,756.1328,354.2488,483,105,105,75,75,0,307,307,757.7097,1.6483,0.1024,62.2215,1.6232,0.0324,144829,0.2928,711.7694,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,22.106,773.7251,348.3359,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,712.1013,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,22.6065,791.2406,308.0833,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,712.0946,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,23.1091,808.8307,317.8134,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,711.9185,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,23.6107,826.3897,334.4714,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,712.0596,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,24.1128,843.962,328.1154,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,711.9056,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,24.6147,861.5273,324.4865,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,711.9745,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,25.1147,879.0291,355.3765,483,126,126,87,87,0,310,310,730.9911,1.6482,0.1019,63.4747,1.6346,0.0324,145890,0.295,712.1244,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,25.6175,896.6246,297.7963,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,711.953,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,26.12,914.2141,314.4819,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,712.0961,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,26.6209,931.7458,325.3929,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,712.0729,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,27.1215,949.2662,336.304,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,711.7819,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,27.6238,966.8439,351.6329,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,711.9324,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,28.1238,984.345,276.4977,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,711.7683,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,28.6263,1001.935,358.177,483,147,147,99,99,0,308,308,706.1443,1.6481,0.1011,62.3608,1.6193,0.0343,144986,0.2931,711.921,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,29.1281,1019.498,293.5601,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,711.77,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,29.63,1037.062,313.4059,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,711.8572,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,30.1313,1054.608,312.4227,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,711.8452,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,30.632,1072.134,329.3491,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,712.1579,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,31.1349,1089.734,344.1206,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,712.0829,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,31.6354,1107.251,345.2293,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,711.8931,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,32.1377,1124.834,324.9655,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,711.7109,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,32.6402,1142.422,359.6368,483,168,168,110,110,0,305,305,682.9539,1.6479,0.1004,60.8406,1.5945,0.0381,143232,0.2896,712.0201,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,33.1416,1159.969,301.8717,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,712.2148,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,33.644,1177.551,313.1115,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,712.2603,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,34.1453,1195.098,322.6978,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,712.0651,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,34.6471,1212.662,340.3338,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,712.1229,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,35.1494,1230.241,351.2624,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,712.0948,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,35.6523,1247.843,342.7739,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,712.0547,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,36.1546,1265.425,336.4738,483,189,189,128,128,0,309,309,661.384,1.648,0.1003,64.209,1.6212,0.0343,144203,0.2916,711.9642,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,36.6557,1282.963,311.5912,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.6331,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,37.1562,1300.482,316.193,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.7912,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,37.6579,1318.039,332.7787,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.7656,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,38.1587,1335.567,331.5238,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.6737,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,38.6606,1353.132,332.5804,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.6636,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,39.1632,1370.723,344.2686,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.6352,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,39.6656,1388.309,319.6165,483,210,210,144,144,0,315,315,641.2248,1.6482,0.1023,64.5676,1.6136,0.0343,148881,0.301,712.3023,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,40.1659,1405.818,338.6626,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,712.8598,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,40.6713,1423.509,179.4191,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,713.1738,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,41.174,1441.102,357.5739,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,712.9968,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,41.6763,1458.682,346.4854,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,712.9807,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,42.1775,1476.224,357.1323,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,712.9605,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,42.6779,1493.738,385.4432,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,712.8512,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,43.1792,1511.285,350.7541,483,231,231,156,156,0,318,318,622.4284,1.6485,0.1022,74.2416,1.6365,0.0343,149832,0.3029,712.6694,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,43.6798,1528.807,346.8959,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.7979,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,44.1814,1546.362,318.9877,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.6334,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,44.6823,1563.892,363.9562,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.8462,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,45.1828,1581.41,360.8589,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.828,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,45.684,1598.951,355.4766,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.8124,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,46.1852,1616.494,363.4546,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.7936,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,46.6866,1634.044,396.8254,483,252,252,167,167,0,318,318,604.6144,1.6481,0.1013,60.8559,1.6251,0.0343,149859,0.303,712.7882,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,47.2391,1651.329,257.0942,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,714.1023,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,47.7392,1670.888,346.8609,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,713.1475,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,48.2399,1688.41,341.428,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,712.9794,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,48.742,1705.984,367.1184,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,713.0389,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,49.2446,1723.576,350.4929,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,713.0397,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,49.7453,1741.1,368.9471,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,713.0321,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,50.248,1758.694,366.894,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,713.0186,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,50.7496,1776.249,381.358,483,273,273,183,183,0,322,322,587.8784,1.6484,0.1013,62.9654,1.6556,0.1564,153376,0.3101,713.0112,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,51.2512,1793.805,334.5555,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.8835,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,51.7535,1811.388,348.6396,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.8356,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,52.2558,1828.968,353.9876,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.813,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,52.7584,1846.557,368.675,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.705,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,53.2587,1864.072,372.2603,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.6902,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,53.7597,1881.606,370.0506,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.6807,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,54.2623,1899.195,380.8979,483,294,294,198,198,0,327,327,572.0989,1.6485,0.1017,63.53,1.6479,0.0458,157740,0.3189,713.6725,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,54.7624,1916.701,334.9523,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,714.2294,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,55.264,1934.255,346.7607,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,714.2321,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,55.7655,1951.808,335.1909,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,714.2347,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,56.2673,1969.371,344.6493,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,714.2213,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,56.7694,1986.945,320.6584,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,713.8931,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,57.2713,2004.512,355.0559,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,714.0499,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,57.7737,2022.098,365.5639,483,315,315,214,214,0,336,336,557.1818,1.6483,0.1014,62.7937,1.6289,0.0458,160889,0.3253,714.1976,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,58.2759,2039.672,311.1791,483,336,336,227,227,0,337,337,543.0698,1.6479,0.1013,62.2101,1.6403,0.0763,161522,0.3266,714.4045,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,58.7778,2057.241,315.7479,483,336,336,227,227,0,337,337,543.0698,1.6479,0.1013,62.2101,1.6403,0.0763,161522,0.3266,714.399,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,59.2801,2074.823,316.928,483,336,336,227,227,0,337,337,543.0698,1.6479,0.1013,62.2101,1.6403,0.0763,161522,0.3266,714.231,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,59.7802,2092.324,327.9315,483,336,336,227,227,0,337,337,543.0698,1.6479,0.1013,62.2101,1.6403,0.0763,161522,0.3266,714.3004,30.1875
largerGrid_a_2,10,32,3,5,0,128,10,1,60,2100.086,350.7645,483,336,336,227,227,0,337,337,543.0698,1.6479,0.1013,62.2101,1.6403,0.0763,161522,0.3266,714.1262,30.1875
