run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
denseWFC_a_3,10,16,3,5,0,128,10,2,21.0747,737.6227,302.3241,483,105,105,79,79,0,203,337,565.35,0.4245,0.0278,36.8328,0.4177,0.0076,30921,0.2501,669.4737,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,21.5751,755.1398,315.155,483,105,105,79,79,0,203,337,565.35,0.4245,0.0278,36.8328,0.4177,0.0076,30921,0.2501,669.6183,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,22.0786,772.7593,277.5883,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.7283,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,22.5818,790.372,256.7312,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.2184,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,23.0831,807.92,294.3557,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.6966,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,23.5843,825.4622,305.2659,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.6729,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,24.0865,843.0368,297.8111,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.5882,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,24.5869,860.5522,302.1909,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.5818,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,25.0894,878.1366,331.1533,483,126,126,92,92,0,203,338,545.2398,0.4244,0.0277,36.2434,0.4101,0.0095,31189,0.2522,669.5649,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,25.5904,895.6751,282.0444,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.7136,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,26.0904,913.1755,294.446,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.6928,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,26.5906,930.6793,294.9272,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.5199,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,27.0921,948.2315,292.7437,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.6732,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,27.5943,965.8085,293.2409,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.5739,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,28.0971,983.4095,313.2791,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.7257,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,28.5984,1000.955,310.7962,483,147,147,105,105,0,200,330,526.7624,0.4244,0.0275,47.8916,0.4082,0.0095,30745,0.2486,669.7115,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,29.101,1018.546,249.2445,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.3837,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,29.6031,1036.118,283.6008,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.9817,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,30.1058,1053.712,295.4937,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.9628,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,30.6084,1071.302,293.2515,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.9512,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,31.1093,1088.836,297.5489,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.9276,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,31.6095,1106.341,310.8728,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.81,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,32.1104,1123.875,325.3135,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.623,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,32.613,1141.466,347.7403,483,168,168,116,116,0,198,322,509.3694,0.4243,0.0272,36.1748,0.4082,0.0114,30134,0.2437,669.8431,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,33.1158,1159.065,294.4966,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,670.033,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,33.6184,1176.654,309.5576,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,669.9474,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,34.1207,1194.237,314.5066,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,669.9073,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,34.6235,1211.832,329.8561,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,669.8878,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,35.1259,1229.419,322.2558,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,669.7925,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,35.626,1246.923,335.9557,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,669.7644,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,36.1276,1264.477,328.0929,483,189,189,131,131,0,200,324,493.124,0.4243,0.0271,36.274,0.412,0.0076,30302,0.2451,669.5765,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,36.6297,1282.049,289.0835,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,671.287,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,37.131,1299.595,296.4353,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,671.2784,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,37.6327,1317.157,305.5145,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,671.2487,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,38.1334,1334.681,304.0592,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,671.3359,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,38.6354,1352.249,309.7973,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,670.9806,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,39.1373,1369.818,311.0541,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,671.1218,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,39.6373,1387.318,325.8921,483,210,210,157,157,0,208,341,477.9823,0.4243,0.0274,39.1045,0.412,0.0114,31539,0.2551,671.0934,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,40.1389,1404.872,294.3665,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.4262,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,40.6398,1422.407,301.4318,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.4951,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,41.1409,1439.943,301.5681,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.2958,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,41.6438,1457.545,321.1906,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.4363,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,42.1439,1475.05,323.411,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.3229,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,42.6444,1492.568,334.8869,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.2999,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,43.147,1510.159,361.991,483,231,231,169,169,0,209,345,464.0233,0.4243,0.0274,48.1682,0.412,0.0114,31911,0.2581,671.2789,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,43.6493,1527.739,304.9091,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.5482,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,44.1514,1545.313,312.5,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.5252,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,44.6538,1562.895,321.1518,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.5799,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,45.1565,1580.492,358.6371,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.5502,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,45.6589,1598.077,321.169,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.3814,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,46.1617,1615.675,355.7981,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.4286,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,46.6629,1633.217,395.4328,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.5698,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,47.1651,1650.794,368.0022,483,252,252,181,181,0,214,351,450.628,0.4242,0.0271,35.0304,0.4196,0.0076,32016,0.2589,671.4011,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,47.6657,1668.315,303.5016,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,672.1827,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,48.1678,1685.887,308.6976,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,672.0078,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,48.6678,1703.387,307.1096,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,672.1665,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,49.1698,1720.956,310.9171,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,671.9957,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,49.6714,1738.515,343.3427,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,672.1409,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,50.172,1756.035,356.4374,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,672.2856,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,50.6721,1773.539,350.4725,483,273,273,206,206,0,220,361,438.0639,0.4242,0.0271,38.1813,0.4234,0.0343,32701,0.2645,672.2084,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,51.1739,1791.102,295.2066,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.7779,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,51.6747,1808.631,303.3482,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.5976,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,52.1769,1826.203,303.8359,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.4977,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,52.6799,1843.812,313.709,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.668,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,53.1824,1861.399,326.4595,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.7776,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,53.683,1878.921,323.0235,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.5975,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,54.1849,1896.485,320.2049,483,294,294,224,224,0,226,372,426.199,0.4241,0.0271,37.281,0.4196,0.0114,33687,0.2724,672.421,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,54.687,1914.06,282.5225,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,672.8889,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,55.1876,1931.579,288.5101,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,673.0543,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,55.6902,1949.171,288.8817,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,673.0544,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,56.1926,1966.755,295.6284,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,673.0392,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,56.6937,1984.293,302.1262,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,673.0286,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,57.1939,2001.8,301.4395,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,672.8443,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,57.6962,2019.381,306.5839,483,315,315,240,240,0,229,379,414.9772,0.424,0.0271,36.7317,0.4272,0.0114,34377,0.278,672.9159,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,58.1983,2036.957,270.9507,483,336,336,259,259,0,232,384,404.3602,0.4238,0.027,36.6592,0.4196,0.0229,34553,0.2794,673.4191,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,58.6993,2054.49,260.9462,483,336,336,259,259,0,232,384,404.3602,0.4238,0.027,36.6592,0.4196,0.0229,34553,0.2794,673.2385,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,59.1995,2071.997,278.6066,483,336,336,259,259,0,232,384,404.3602,0.4238,0.027,36.6592,0.4196,0.0229,34553,0.2794,673.3892,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,59.7017,2089.576,266.2495,483,336,336,259,259,0,232,384,404.3602,0.4238,0.027,36.6592,0.4196,0.0229,34553,0.2794,673.2243,30.1875
denseWFC_a_3,10,16,3,5,0,128,10,2,60,2100.081,289.5579,483,336,336,259,259,0,232,384,404.3602,0.4238,0.027,36.6592,0.4196,0.0229,34553,0.2794,672.9016,30.1875
