run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
largerFootprint_a_2,10,16,5,7,0,128,10,1,13.5394,473.8921,448.4975,483,63,63,10,10,0,78,78,552.7858,0.4279,0.0219,33.5903,0.412,0.0057,32104,0.2596,660.0578,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,14.0395,491.3958,426.8109,483,63,63,10,10,0,78,78,552.7858,0.4279,0.0219,33.5903,0.412,0.0057,32104,0.2596,659.9086,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,14.5576,508.5384,116.3168,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,661.2112,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,15.058,527.0428,398.0298,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,660.1286,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,15.559,544.5784,397.8845,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,660.1313,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,16.0608,562.1376,428.5256,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,660.132,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,16.562,579.6812,422.2675,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,660.132,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,17.0639,597.2491,394.3218,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,660.1208,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,17.5642,614.7564,409.5774,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,660.1219,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,18.0648,632.278,423.6241,483,84,84,13,13,0,77,77,531.8235,0.4279,0.0217,41.441,0.4177,0.0076,31425,0.2541,659.9611,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,18.5671,649.8606,370.7252,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,659.8984,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,19.0694,667.4407,422.4609,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,660.3526,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,19.5702,684.9685,424.726,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,660.0477,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,20.0706,702.4816,407.8719,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,660.1119,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,20.5716,720.0181,417.1664,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,659.9207,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,21.0732,737.5738,456.5343,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,660.0537,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,21.5745,755.1201,457.8581,483,105,105,16,16,0,74,74,512.1474,0.4276,0.0215,32.98,0.433,0.0076,30921,0.2501,659.7762,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,22.0766,772.6927,421.5703,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.5042,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,22.5788,790.2689,389.6167,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.3293,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,23.079,807.7756,406.0226,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.332,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,23.5812,825.3537,405.5083,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.3347,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,24.0833,842.9279,418.0457,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.3354,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,24.584,860.4523,415.6708,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.334,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,25.0856,878.0054,415.6995,483,126,126,21,21,0,78,78,494.3096,0.4279,0.0214,52.4406,0.4158,0.0057,31189,0.2522,660.0828,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,25.5863,895.5334,396.55,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.2975,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,26.0871,913.0582,166.0233,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.4466,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,26.5893,930.6381,407.2698,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.4433,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,27.0894,948.1407,403.253,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.2839,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,27.5952,965.8433,170.56,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.4344,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,28.0953,983.3447,168.595,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.4223,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,28.5954,1000.85,161.9237,483,147,147,24,24,0,76,76,477.3759,0.4276,0.0213,33.1287,0.4082,0.0057,30745,0.2486,660.3426,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,29.0965,1018.387,363.2896,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.098,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,29.599,1035.977,370.1591,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.0242,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,30.1005,1053.53,370.5076,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.1721,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,30.6011,1071.051,383.0072,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.1674,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,31.103,1088.618,397.3642,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.2336,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,31.6043,1106.163,483.5199,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.218,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,32.1056,1123.706,397.8581,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,659.8783,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,32.6069,1141.255,454.1755,483,168,168,27,27,0,74,74,461.6802,0.4274,0.021,35.305,0.412,0.0076,30134,0.2437,660.0298,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,33.1074,1158.772,405.515,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,660.1746,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,33.6079,1176.29,419.1846,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,660.1562,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,34.1085,1193.808,428.5179,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,659.8987,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,34.6093,1211.34,454.9073,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,659.9555,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,35.1112,1228.905,459.0578,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,659.9785,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,35.6128,1246.463,408.2189,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,659.8987,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,36.114,1264.005,460.9622,483,189,189,30,30,0,75,75,446.9605,0.4273,0.0209,33.4282,0.4082,0.0076,30302,0.2451,659.8987,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,36.6151,1281.543,400.1601,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.7048,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,37.1175,1299.128,399.0289,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.5333,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,37.6176,1316.63,417.82,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.5293,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,38.1203,1334.224,164.6949,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.8521,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,38.6225,1351.802,429.661,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.524,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,39.1284,1369.508,166.7315,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.6543,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,39.6285,1387.012,161.1777,483,210,210,36,36,0,79,79,433.3391,0.4271,0.0212,39.4859,0.4082,0.0038,31539,0.2551,660.5388,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,40.1294,1404.544,420.7352,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.0634,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,40.6296,1422.05,424.6885,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.067,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,41.1299,1439.561,465.7844,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.2052,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,41.6314,1457.113,451.6543,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.01,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,42.1369,1474.805,165.5526,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.2457,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,42.6369,1492.305,161.8669,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.2383,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,43.1369,1509.805,161.9346,483,231,231,40,40,0,81,81,420.5705,0.4273,0.0212,37.7731,0.4196,0.0076,31911,0.2581,662.2308,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,43.6372,1527.316,429.8224,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,661.9916,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,44.1391,1544.883,455.5894,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,661.9407,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,44.6452,1562.596,161.0025,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,662.1364,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,45.1473,1580.169,475.8979,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,661.9905,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,45.6536,1597.889,156.9274,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,662.1351,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,46.1553,1615.45,490.2461,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,661.9407,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,46.6555,1632.957,468.7408,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,661.9365,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,47.1618,1650.676,156.5303,483,252,252,40,40,0,80,80,408.4791,0.4274,0.0209,33.6952,0.4158,0.0076,32016,0.2589,662.0182,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,47.6619,1668.181,475.4452,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,661.8734,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,48.1635,1685.736,436.2288,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,661.9247,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,48.6644,1703.268,429.9997,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,662.2191,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,49.1701,1720.968,170.0837,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,661.9286,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,49.6702,1738.471,165.0392,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,661.9294,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,50.1703,1755.976,150.6317,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,661.9537,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,50.6722,1773.542,519.7505,483,273,273,42,42,0,80,80,397.3225,0.4278,0.0207,48.7709,0.4196,0.0153,32701,0.2645,661.8733,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,51.1727,1791.058,458.3739,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.211,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,51.6748,1808.629,472.8412,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.0125,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,52.1763,1826.185,528.0179,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.0125,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,52.6769,1843.706,416.9417,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.0125,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,53.1784,1861.257,532.5639,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.0125,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,53.6797,1878.803,503.7149,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.0125,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,54.1806,1896.335,497.6672,483,294,294,45,45,0,81,81,386.6219,0.4282,0.0207,36.2091,0.4196,0.0076,33687,0.2724,662.0125,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,54.6821,1913.888,451.3739,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0568,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,55.1829,1931.413,446.0968,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0582,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,55.6837,1948.941,449.371,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0582,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,56.185,1966.49,458.1114,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0582,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,56.6852,1983.996,438.2442,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0582,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,57.1868,2001.55,449.7331,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0544,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,57.6873,2019.068,482.7806,483,315,315,48,48,0,81,81,376.5645,0.428,0.0205,39.6042,0.4311,0.0076,34377,0.278,662.0582,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,58.1874,2036.574,400.9557,483,336,336,52,52,0,82,82,367.0253,0.4277,0.0205,40.9164,0.412,0.0153,34553,0.2794,662.2086,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,58.6884,2054.107,400.3135,483,336,336,52,52,0,82,82,367.0253,0.4277,0.0205,40.9164,0.412,0.0153,34553,0.2794,662.3747,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,59.1884,2071.609,410.6918,483,336,336,52,52,0,82,82,367.0253,0.4277,0.0205,40.9164,0.412,0.0153,34553,0.2794,662.3801,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,59.6896,2089.149,396.6025,483,336,336,52,52,0,82,82,367.0253,0.4277,0.0205,40.9164,0.412,0.0153,34553,0.2794,662.2173,30.1875
largerFootprint_a_2,10,16,5,7,0,128,10,1,60,2100.064,456.2218,483,336,336,52,52,0,82,82,367.0253,0.4277,0.0205,40.9164,0.412,0.0153,34553,0.2794,662.1407,30.1875
