run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
largerRadius_a_2,16,16,3,5,0,128,16,1,5.5387,193.8715,214.0545,1122,33,33,15,15,0,502,502,1144.332,0.4241,0.0236,55.6307,0.4215,0.0286,78841,0.2745,1273.967,70.125
largerRadius_a_2,16,16,3,5,0,128,16,1,6.0412,211.4621,229.6453,1122,33,33,15,15,0,502,502,1144.332,0.4241,0.0236,55.6307,0.4215,0.0286,78841,0.2745,1274.149,70.125
largerRadius_a_2,16,16,3,5,0,128,16,1,6.5433,229.0331,215.711,1122,33,33,15,15,0,502,502,1144.332,0.4241,0.0236,55.6307,0.4215,0.0286,78841,0.2745,1273.947,70.125
largerRadius_a_2,16,16,3,5,0,128,16,1,7.0439,246.5548,210.7445,1122,33,33,15,15,0,502,502,1144.332,0.4241,0.0236,55.6307,0.4215,0.0286,78841,0.2745,1273.551,70.125
largerRadius_a_2,16,16,3,5,0,128,16,1,7.5441,264.0627,213.4586,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1305.072,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,8.0458,281.6239,217.0433,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1305.068,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,8.5495,299.253,220.3492,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1305.046,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,9.0532,316.8806,225.2612,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1305.014,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,9.5558,334.4734,227.8056,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1304.813,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,10.0593,352.0941,235.6314,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1304.818,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,10.5602,369.6266,244.5062,1155,66,66,25,25,0,512,512,1112.571,0.4239,0.0234,54.4195,0.4368,0.0114,80225,0.2713,1304.969,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,11.0635,387.2426,213.0606,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1304.953,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,11.5668,404.8586,219.7521,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1305.12,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,12.0685,422.4165,218.7605,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1305.112,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,12.5722,440.0471,234.5262,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1304.921,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,13.0751,457.6478,231.7654,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1305.101,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,13.5789,475.2811,232.1846,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1305.097,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,14.0826,492.9104,245.6776,1155,99,99,38,38,0,513,513,1082.59,0.4238,0.0233,55.2502,0.4272,0.0095,80636,0.2727,1305.094,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,14.5841,510.2673,22.1547,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1304.584,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,15.0887,528.1244,212.1154,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1305.286,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,15.5928,545.7676,211.7055,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1305.069,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,16.093,563.2729,198.5112,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1305.056,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,16.5957,580.8698,222.8578,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1305.021,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,17.0994,598.499,221.8156,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1305.009,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,17.6039,616.1552,219.146,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1305.004,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,18.1041,633.6639,222.4488,1155,132,132,57,57,0,507,507,1054.393,0.4236,0.0234,64.8098,0.4234,0.0095,79993,0.2705,1304.76,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,18.6076,651.2832,208.3948,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.691,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,19.1112,668.9095,208.346,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.684,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,19.614,686.5088,212.1265,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.677,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,20.117,704.1138,223.1686,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.866,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,20.6195,721.7031,222.9447,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.853,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,21.1234,739.3375,222.07,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.84,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,21.6242,756.8657,225.53,1155,165,165,68,68,0,502,502,1027.521,0.4234,0.0233,53.8921,0.4196,0.021,78937,0.267,1304.647,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,22.1246,774.3825,216.5225,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1304.898,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,22.6281,792.0031,214.5232,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1305.081,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,23.1294,809.5469,210.7759,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1304.867,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,23.6294,827.0501,216.0683,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1304.857,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,24.1301,844.5747,218.5653,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1304.855,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,24.6334,862.1904,228.8722,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1305.042,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,25.1376,879.836,223.8451,1155,198,198,81,81,0,498,498,1002.182,0.4232,0.0232,63.6139,0.4101,0.0114,77669,0.2627,1304.645,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,25.6413,897.4665,200.4928,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.594,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,26.145,915.0941,203.1901,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.586,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,26.6478,932.6947,203.4157,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.577,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,27.1503,950.2824,207.9903,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.563,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,27.6509,967.8032,210.9315,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.552,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,28.1544,985.4252,208.3695,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.34,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,28.6554,1002.961,209.4168,1155,231,231,103,103,0,504,504,978.0021,0.4232,0.0232,58.075,0.4234,0.0114,78071,0.264,1308.537,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,29.159,1020.584,196.5393,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.705,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,29.6604,1038.133,194.5589,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.449,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,30.1654,1055.806,198.9258,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.66,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,30.6656,1073.317,206.7932,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.652,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,31.1696,1090.956,209.4588,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.411,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,31.6714,1108.519,217.5489,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.802,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,32.1738,1126.103,219.0321,1155,264,264,118,118,0,506,506,955.1371,0.4232,0.0232,65.9332,0.4272,0.0114,78364,0.265,1308.583,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,32.718,1143.578,161.26,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1309.765,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,33.2185,1162.667,195.0173,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.443,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,33.723,1180.326,205.123,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.647,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,34.2276,1197.985,198.185,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.408,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,34.7322,1215.647,213.4566,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.582,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,35.2344,1233.221,216.3604,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.345,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,35.7373,1250.822,240.9639,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.312,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,36.2386,1268.37,220.4748,1155,297,297,132,132,0,505,505,933.2168,0.4231,0.0232,55.2979,0.4272,0.0114,78781,0.2664,1308.298,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,36.7433,1286.034,201.6112,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.733,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,37.2459,1303.626,212.6642,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.725,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,37.7469,1321.161,219.0221,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.715,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,38.2471,1338.668,210.13,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.714,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,38.7481,1356.203,220.1168,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.705,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,39.2513,1373.814,214.8997,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.685,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,39.7524,1391.351,215.4051,1155,330,330,149,149,0,506,506,912.3228,0.4231,0.0231,56.7818,0.4272,0.0229,78148,0.2643,1308.465,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,40.2528,1408.866,201.9947,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.569,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,40.7559,1426.473,204.5948,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.342,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,41.2578,1444.043,204.8358,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.327,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,41.7623,1461.699,211.1988,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.32,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,42.263,1479.226,215.6858,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.292,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,42.7669,1496.862,221.9776,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.284,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,43.2703,1514.479,226.2358,1155,363,363,161,161,0,500,500,892.3834,0.423,0.0231,66.0782,0.4387,0.0648,76746,0.2596,1308.265,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,43.7733,1532.086,213.072,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.564,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,44.2758,1549.672,213.1779,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.547,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,44.7792,1567.293,216.9982,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.309,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,45.2818,1584.881,224.4543,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.283,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,45.7819,1602.388,226.0696,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.257,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,46.2856,1620.017,239.306,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.233,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,46.7884,1637.615,238.4122,1155,396,396,172,172,0,499,499,873.2983,0.4228,0.023,54.5158,0.412,0.0381,76618,0.2591,1308.216,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,47.2926,1655.262,207.8012,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.535,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,47.7968,1672.91,205.6643,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.531,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,48.3016,1690.575,205.8902,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.329,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,48.8061,1708.235,213.1439,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.517,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,49.3093,1725.845,225.3817,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.502,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,49.811,1743.403,222.523,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.494,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,50.3127,1760.966,227.1286,1155,429,429,194,194,0,505,505,855.061,0.4227,0.0231,56.4575,0.4158,0.0229,77052,0.2606,1308.487,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,50.8594,1778.473,151.6693,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1310.056,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,51.3642,1797.769,202.8055,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1308.635,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,51.8684,1815.414,211.6402,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1308.826,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,52.3721,1833.046,209.7865,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1308.825,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,52.8764,1850.693,192.1922,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1308.414,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,53.377,1868.218,213.1628,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1308.605,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,53.8825,1885.907,158.5728,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1307.825,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,54.3826,1903.413,221.9263,1155,462,462,212,212,0,507,507,837.6028,0.4227,0.0231,56.736,0.4082,0.0076,77455,0.262,1308.656,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,54.884,1920.961,203.8338,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.823,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,55.3884,1938.617,204.3597,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.821,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,55.8921,1956.244,209.5063,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.812,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,56.3951,1973.849,203.2813,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.794,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,56.8972,1991.425,212.2936,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.78,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,57.4017,2009.08,215.4689,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.557,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,57.903,2026.626,225.0626,1155,495,495,226,226,0,508,508,820.854,0.4227,0.0231,55.2635,0.4196,0.0076,78033,0.2639,1308.545,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,58.4081,2044.302,185.1266,1155,528,528,246,246,0,518,518,804.8124,0.4226,0.023,56.7474,0.4044,0.0076,78641,0.266,1309.291,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,58.9112,2061.912,198.2259,1155,528,528,246,246,0,518,518,804.8124,0.4226,0.023,56.7474,0.4044,0.0076,78641,0.266,1309.278,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,59.4144,2079.525,202.0916,1155,528,528,246,246,0,518,518,804.8124,0.4226,0.023,56.7474,0.4044,0.0076,78641,0.266,1309.265,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,59.9168,2097.106,203.6988,1155,528,528,246,246,0,518,518,804.8124,0.4226,0.023,56.7474,0.4044,0.0076,78641,0.266,1309.041,72.1875
largerRadius_a_2,16,16,3,5,0,128,16,1,60,2100.163,208.7174,1155,528,528,246,246,0,518,518,804.8124,0.4226,0.023,56.7474,0.4044,0.0076,78641,0.266,1309.037,72.1875
