run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
denseWFC_a_1,10,16,3,5,0,128,10,2,6.5323,228.6451,315.329,462,21,21,16,16,0,198,332,624.7159,0.437,0.0275,36.1881,0.4034,0.0172,30240,0.2557,648.7547,28.875
denseWFC_a_1,10,16,3,5,0,128,10,2,7.0352,246.2465,311.9516,462,21,21,16,16,0,198,332,624.7159,0.437,0.0275,36.1881,0.4034,0.0172,30240,0.2557,648.8953,28.875
denseWFC_a_1,10,16,3,5,0,128,10,2,7.5357,263.765,270.1668,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.8954,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,8.0393,281.3908,277.3156,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.8879,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,8.5412,298.9553,289.9111,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.9628,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,9.0427,316.5104,292.1129,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.9102,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,9.5437,334.0418,309.9333,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.89,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,10.0461,351.6286,312.6832,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.9601,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,10.5475,369.1779,312.2966,483,42,42,28,28,0,206,344,598.4949,0.4366,0.0273,35.7027,0.4139,0.0086,31854,0.2576,668.7515,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,11.0498,386.7575,288.6419,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,668.9011,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,11.5508,404.292,298.7155,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,669.0354,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,12.0525,421.8523,301.0235,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,668.8569,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,12.5537,439.3947,307.4637,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,668.9152,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,13.0569,457.0067,311.9313,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,668.899,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,13.5591,474.5831,381.6612,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,669.0462,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,14.0615,492.1673,329.5346,483,63,63,46,46,0,209,347,574.8708,0.4364,0.0275,50.2873,0.4158,0.0095,32104,0.2596,668.8713,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,14.5648,509.7828,233.2293,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.1567,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,15.068,527.3923,311.4456,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.4023,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,15.5687,544.9198,302.6939,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.3799,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,16.0703,562.4755,303.0954,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.4482,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,16.5706,579.9855,318.0198,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.4164,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,17.0721,597.5374,312.7159,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.4044,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,17.5727,615.0585,323.5461,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.3955,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,18.0738,632.5953,328.4028,483,84,84,61,61,0,206,342,552.7635,0.4361,0.0272,35.9688,0.4139,0.0076,31425,0.2541,669.3874,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,18.5764,650.1856,302.862,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.4076,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,19.0783,667.7526,280.0598,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.3919,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,19.5802,685.3214,295.4719,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.3827,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,20.0813,702.86,296.4756,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.2172,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,20.5839,720.4485,291.4036,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.2146,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,21.0841,737.9556,298.9611,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.2786,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,21.5841,755.4558,298.2737,483,105,105,79,79,0,203,337,532.3936,0.4357,0.0272,37.281,0.4158,0.0095,30921,0.2501,669.2563,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,22.0873,773.0669,281.0502,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.5329,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,22.5881,790.5956,283.8724,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.5212,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,23.0904,808.1764,310.278,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.5004,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,23.5904,825.6779,296.472,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.4754,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,24.0915,843.2148,310.5229,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.3931,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,24.5935,860.7874,317.3092,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.3469,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,25.0966,878.3958,302.9768,483,126,126,92,92,0,203,338,513.498,0.4352,0.027,36.0889,0.4215,0.0095,31189,0.2522,669.3286,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,25.5986,895.9648,289.7116,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.3457,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,26.101,913.5494,296.0259,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.4996,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,26.6039,931.1478,292.9866,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.4944,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,27.1052,948.6936,294.1573,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.3146,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,27.6055,966.2071,303.3558,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.3788,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,28.1086,983.8134,298.5892,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.3682,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,28.6117,1001.425,306.7132,483,147,147,105,105,0,200,330,495.9661,0.4348,0.0268,36.4037,0.4177,0.0095,30745,0.2486,669.3502,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,29.1147,1019.029,289.3868,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.8676,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,29.6165,1036.592,285.8402,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.6183,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,30.1186,1054.166,289.0835,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.6036,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,30.6188,1071.673,309.378,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.7583,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,31.1216,1089.271,292.6544,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.6582,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,31.6229,1106.814,300.4846,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.4475,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,32.1256,1124.41,312.5936,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.584,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,32.6271,1141.963,328.1422,483,168,168,116,116,0,198,322,479.6336,0.4345,0.0266,36.2282,0.4158,0.0076,30134,0.2437,669.4773,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,33.1271,1159.464,299.1996,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.6828,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,33.6296,1177.051,312.0855,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.7489,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,34.1313,1194.608,281.9018,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.0689,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,34.6341,1212.208,335.3126,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.6929,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,35.1357,1229.764,338.4907,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.599,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,35.637,1247.31,329.5843,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.5646,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,36.1385,1264.861,344.6295,483,189,189,131,131,0,200,324,464.3833,0.4342,0.0264,36.5715,0.412,0.0076,30302,0.2451,669.5423,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,36.6411,1282.451,280.8726,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,670.988,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,37.1415,1299.968,285.4085,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,670.8146,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,37.6425,1317.502,331.1486,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,670.9503,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,38.1449,1335.085,307.7555,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,671.0347,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,38.6475,1352.678,283.3363,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,670.6808,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,39.1478,1370.186,308.0715,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,670.6592,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,39.6479,1387.692,325.2958,483,210,210,157,157,0,208,341,450.1744,0.434,0.0268,39.3677,0.4158,0.0114,31539,0.2551,670.7956,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,40.1496,1405.253,314.2513,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,671.1364,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,40.6522,1422.842,307.3141,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,671.0464,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,41.1523,1440.344,320.4016,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,671.0148,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,41.655,1457.94,313.2792,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,670.9871,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,42.1578,1475.538,336.4172,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,670.7075,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,42.6604,1493.127,366.9276,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,670.8568,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,43.1604,1510.628,370.5362,483,231,231,169,169,0,209,345,436.8166,0.4337,0.0267,35.9383,0.4158,0.0076,31911,0.2581,670.6744,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,43.6629,1528.214,314.3212,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,671.1033,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,44.1645,1545.769,315.5985,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,671.2328,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,44.6662,1563.328,329.9332,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,671.1254,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,45.1689,1580.925,352.1179,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,671.106,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,45.6703,1598.473,344.9465,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,671.0903,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,46.1707,1615.987,355.6767,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,670.9802,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,46.6735,1633.585,357.5205,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,670.9565,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,47.1736,1651.089,373.9017,483,252,252,181,181,0,214,351,424.4553,0.4332,0.0265,42.0609,0.4158,0.0114,32016,0.2589,670.7864,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,47.6764,1668.688,304.9362,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.7342,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,48.1788,1686.272,301.8336,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.7255,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,48.68,1703.812,308.638,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.5539,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,49.1826,1721.404,315.0475,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.7064,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,49.683,1738.918,327.3188,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.6882,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,50.1836,1756.44,309.6774,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.6825,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,50.6837,1773.944,331.5879,483,273,273,206,206,0,220,361,412.6564,0.4331,0.0265,38.0669,0.4196,0.0381,32701,0.2645,671.5864,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,51.1854,1791.503,299.4162,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,672.2924,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,51.6864,1809.037,306.3764,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,672.2715,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,52.1873,1826.569,303.3253,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,672.1815,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,52.6882,1844.1,303.5439,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,672.1774,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,53.1898,1861.656,305.8728,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,672.1605,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,53.69,1879.165,311.3245,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,672.1444,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,54.1917,1896.722,309.8533,483,294,294,224,224,0,226,372,401.6953,0.433,0.0267,49.7627,0.4196,0.0114,33687,0.2724,671.9728,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,54.6919,1914.231,284.7482,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.6089,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,55.1923,1931.743,281.6042,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.4394,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,55.6945,1949.323,300.4657,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.6035,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,56.1956,1966.862,296.1793,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.5955,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,56.6963,1984.386,303.9821,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.5806,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,57.1963,2001.886,304.2442,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.3962,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,57.6989,2019.477,302.9002,483,315,315,240,240,0,229,379,391.1543,0.4328,0.0266,36.8919,0.4158,0.0114,34377,0.278,672.4663,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,58.1995,2036.998,244.9279,483,336,336,259,259,0,232,384,381.1907,0.4325,0.0265,37.2315,0.412,0.0153,34553,0.2794,672.8018,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,58.7011,2054.555,278.2479,483,336,336,259,259,0,232,384,381.1907,0.4325,0.0265,37.2315,0.412,0.0153,34553,0.2794,672.9523,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,59.2042,2072.161,276.1573,483,336,336,259,259,0,232,384,381.1907,0.4325,0.0265,37.2315,0.412,0.0153,34553,0.2794,672.7809,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,59.7042,2089.661,277.9032,483,336,336,259,259,0,232,384,381.1907,0.4325,0.0265,37.2315,0.412,0.0153,34553,0.2794,672.7775,30.1875
denseWFC_a_1,10,16,3,5,0,128,10,2,60,2100.069,283.1892,483,336,336,259,259,0,232,384,381.1907,0.4325,0.0265,37.2315,0.412,0.0153,34553,0.2794,672.6106,30.1875
