run_label,view_distance,cells_per_axis,min_footprint_cells,max_footprint_cells,seed,chunk_size,building_chunk_radius,max_buildings_per_chunk,elapsed_seconds,distance_world,fps,active_chunks,generated_chunks_delta,analyzed_chunks_delta,wfc_attempts_delta,wfc_successes_delta,wfc_failures_delta,active_building_chunks,active_building_blueprints,avg_chunk_generation_ms,avg_analysis_ms,avg_wfc_ms,last_chunk_generation_ms,last_analysis_ms,last_wfc_ms,visible_buildable_cells,visible_buildable_ratio,allocated_memory_mb,gpu_texture_mb
baseline_a_2,10,16,3,5,0,128,10,1,9.5236,333.3343,443.5902,483,42,42,18,18,0,206,206,592.4382,0.4254,0.0258,33.392,0.4091,0.0095,31854,0.2576,659.8616,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,10.0239,350.8463,415.7859,483,42,42,18,18,0,206,206,592.4382,0.4254,0.0258,33.392,0.4091,0.0095,31854,0.2576,659.85,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,10.5255,368.4024,435.311,483,42,42,18,18,0,206,206,592.4382,0.4254,0.0258,33.392,0.4091,0.0095,31854,0.2576,659.8392,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,11.0266,385.9417,384.0061,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.1572,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,11.5268,403.4486,384.4121,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.1944,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,12.0285,421.0084,396.3601,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.1897,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,12.5302,438.5676,414.0502,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.1856,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,13.0323,456.1385,427.9525,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.1843,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,13.5327,473.6545,401.3848,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.0201,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,14.0336,491.1855,445.3766,483,63,63,30,30,0,209,209,568.754,0.4253,0.0261,47.102,0.4101,0.0095,32104,0.2596,660.1782,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,14.5497,508.2798,277.5241,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,661.2264,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,15.0515,526.8127,430.4083,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.0792,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,15.5517,544.3199,427.8609,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.0767,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,16.0576,562.0259,167.2753,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.2273,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,16.5598,579.6021,453.532,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.1974,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,17.0657,597.3091,167.1111,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.1832,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,17.568,614.8903,428.9774,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.0347,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,18.0681,632.3931,465.3327,483,84,84,38,38,0,206,206,546.8143,0.4249,0.0258,33.2642,0.4158,0.0095,31425,0.2541,660.0886,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,18.5685,649.9082,423.7662,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.9847,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,19.069,667.4258,415.0957,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.9829,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,19.5711,684.9996,434.2947,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.9802,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,20.0713,702.5068,416.5799,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.9796,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,20.5717,720.0187,426.9702,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.8208,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,21.0727,737.5563,426.0381,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.756,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,21.5733,755.0765,463.9833,483,105,105,48,48,0,203,203,526.7091,0.4247,0.0257,37.2353,0.4272,0.0076,30921,0.2501,659.8141,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,22.0753,772.6473,401.9696,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,660.0452,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,22.5761,790.1757,408.2258,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,660.0439,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,23.0762,807.6793,441.1846,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,660.0419,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,23.5767,825.1964,422.5501,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,659.7876,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,24.0788,842.7692,451.1957,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,660.0023,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,24.5794,860.2902,436.1417,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,660.0015,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,25.0798,877.8043,458.2426,483,126,126,55,55,0,203,203,508.0487,0.4243,0.0255,37.5195,0.4082,0.0095,31189,0.2522,659.9996,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,25.5814,895.3591,410.0532,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,659.9116,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,26.0829,912.9127,386.4236,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,659.9034,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,26.5845,930.4698,430.092,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,659.8987,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,27.0906,948.1823,164.6362,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,660.0567,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,27.5928,965.7609,435.2953,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,659.7373,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,28.093,983.2673,395.5696,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,659.7347,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,28.5931,1000.771,431.9731,483,147,147,63,63,0,200,200,490.739,0.4241,0.0253,38.1661,0.412,0.0076,30745,0.2486,659.8886,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,29.0947,1018.327,368.4655,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.9032,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,29.5961,1035.876,385.2205,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.9782,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,30.0976,1053.428,388.0105,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.6284,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,30.5989,1070.971,408.5733,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.7033,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,31.1004,1088.526,421.1562,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.8594,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,31.6005,1106.029,442.0296,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.9953,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,32.1005,1123.529,452.0965,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,659.8323,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,32.6008,1141.039,472.3944,483,168,168,71,71,0,198,198,474.5783,0.4242,0.025,35.7132,0.4082,0.0114,30134,0.2437,660.0538,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,33.1008,1158.538,391.8687,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,660.1757,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,33.6026,1176.101,399.4874,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,660.1669,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,34.1041,1193.654,461.9117,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,660.1541,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,34.6055,1211.203,456.2652,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,659.9922,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,35.1059,1228.719,393.1655,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,659.7739,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,35.6069,1246.251,466.7809,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,659.7739,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,36.1073,1263.767,474.7493,483,189,189,81,81,0,200,200,459.5482,0.4241,0.0249,39.4096,0.4196,0.0114,30302,0.2451,660.0062,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,36.6075,1281.273,350.0941,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,661.6214,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,37.1098,1298.854,418.1476,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,661.8543,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,37.6158,1316.563,159.052,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,662.013,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,38.118,1334.141,432.0199,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,661.851,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,38.6182,1351.648,457.1602,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,661.8489,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,39.1239,1369.347,167.1367,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,661.9921,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,39.6239,1386.847,166.837,483,210,210,95,95,0,208,208,445.4796,0.424,0.0253,37.5862,0.4082,0.0114,31539,0.2551,661.9699,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,40.1254,1404.401,407.8788,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.8859,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,40.6269,1421.954,422.0522,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.8806,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,41.129,1439.526,435.7614,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.7226,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,41.629,1457.026,430.2386,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.6638,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,42.1291,1474.526,449.3205,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.6638,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,42.6308,1492.089,432.1598,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.6638,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,43.1311,1509.6,477.0232,483,231,231,101,101,0,209,209,432.2579,0.4239,0.0252,35.0266,0.412,0.0114,31911,0.2581,661.7368,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,43.633,1527.167,466.6991,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.5627,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,44.1349,1544.734,428.3879,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.5344,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,44.6404,1562.426,166.2752,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.8734,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,45.1408,1579.941,160.9399,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.5316,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,45.6428,1597.51,448.8079,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.5316,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,46.149,1615.226,159.5119,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.7465,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,46.649,1632.726,157.1297,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.585,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,47.1509,1650.294,495.7551,483,252,252,109,109,0,214,214,419.8772,0.4237,0.0249,38.0974,0.4082,0.0114,32016,0.2589,662.5358,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,47.6522,1667.84,417.6602,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.8293,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,48.1538,1685.396,414.0214,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.8307,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,48.6559,1702.969,434.0278,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.9888,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,49.1581,1720.545,429.3842,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.9833,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,49.6584,1738.056,440.8442,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.9752,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,50.1585,1755.557,428.6097,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.7713,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,50.6605,1773.131,450.4334,483,273,273,124,124,0,220,220,408.2205,0.4239,0.0249,37.5671,0.4196,0.0267,32701,0.2645,662.7713,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,51.1605,1790.631,397.7,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.2662,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,51.6628,1808.211,382.3422,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.2609,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,52.1641,1825.754,422.03,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.2672,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,52.6644,1843.267,415.0957,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.1042,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,53.1655,1860.803,462.4634,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.4075,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,53.6657,1878.31,408.1633,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.2474,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,54.1661,1895.825,469.0522,483,294,294,135,135,0,226,226,397.1295,0.4237,0.0249,33.6151,0.4158,0.0114,33687,0.2724,663.2448,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,54.6671,1913.361,394.9708,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.3611,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,55.1683,1930.903,420.5731,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.366,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,55.6691,1948.431,419.2872,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.3618,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,56.1698,1965.957,411.3534,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.3633,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,56.6713,1983.508,417.1083,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.3524,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,57.1721,2001.036,420.0577,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.1835,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,57.6723,2018.543,468.11,483,315,315,144,144,0,229,229,386.6531,0.4236,0.0248,33.3977,0.4272,0.0114,34377,0.278,663.3307,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,58.1733,2036.08,387.8537,483,336,336,155,155,0,232,232,376.7516,0.4232,0.0247,33.8135,0.4044,0.0153,34553,0.2794,663.6365,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,58.6743,2053.615,383.4662,483,336,336,155,155,0,232,232,376.7516,0.4232,0.0247,33.8135,0.4044,0.0153,34553,0.2794,663.6276,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,59.175,2071.138,392.1633,483,336,336,155,155,0,232,232,376.7516,0.4232,0.0247,33.8135,0.4044,0.0153,34553,0.2794,663.6454,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,59.6761,2088.676,399.7401,483,336,336,155,155,0,232,232,376.7516,0.4232,0.0247,33.8135,0.4044,0.0153,34553,0.2794,663.8177,30.1875
baseline_a_2,10,16,3,5,0,128,10,1,60,2100.041,409.6962,483,336,336,155,155,0,232,232,376.7516,0.4232,0.0247,33.8135,0.4044,0.0153,34553,0.2794,663.3929,30.1875
